,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
4120,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,2.1,"Nakamura,Hi","Grischuk,A",0-1,2742,C65,2750
4121,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,3.1,"Grischuk,A","Aronian,L",0-1,2785,D39,2742
4122,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,1,"Grischuk,A","Ljukin,S",1-0,2362,D02,2742
4123,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,2,"Goryachkina,A","Grischuk,A",1/2-1/2,2742,B01,2610
4124,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,3,"Grischuk,A","Chernyavsky,A",1-0,2327,A48,2742
4125,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,4,"Di Nicolantonio,L","Grischuk,A",0-1,2742,C45,2399
4126,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,5,"Donchenko,Alexa","Grischuk,A",0-1,2742,C00,2619
4127,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,6,"Grischuk,A","Pranav,V",1/2-1/2,2481,E28,2742
4128,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,7,"Grischuk,A","Vokhidov,Shamsiddin",1-0,2536,E28,2742
4129,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,8,"Oparin,G","Grischuk,A",1-0,2742,E10,2674
4130,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,9,"Grischuk,A","Kobo,Ori",1-0,2510,E70,2742
4131,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,10,"Shimanov,A","Grischuk,A",1/2-1/2,2742,C46,2581
4132,Titled Tue 19th Apr Early,chess.com INT,2022.04.19,11,"Grischuk,A","Timofeev,Arty",1-0,2574,A48,2742
4133,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,1,"Lehtosaari,Mauri","Grischuk,A",0-1,2742,A40,2199
4134,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,2,"Grischuk,A","Szpar,Milosz",1-0,2434,A46,2742
4135,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,3,"Shirov,A","Grischuk,A",1/2-1/2,2742,C67,2693
4136,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,4,"Svane,Frederik","Grischuk,A",1/2-1/2,2742,C02,2501
4137,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,5,"Grischuk,A","Mikhailov,Vi",1-0,2428,A44,2742
4138,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,6,"Grischuk,A","Muradli,Mahammad",0-1,2537,D02,2742
4139,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,7,"Leiva,G","Grischuk,A",0-1,2742,C00,2405
4140,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,8,"Grischuk,A","Moussard,J",1-0,2630,D02,2742
4141,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,9,"Grischuk,A","Deac,Bogdan-Daniel",1/2-1/2,2679,E60,2742
4142,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,10,"Tari,A","Grischuk,A",0-1,2742,C11,2650
4143,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,11,"Caruana,F","Grischuk,A",0-1,2742,A21,2781
4144,Chess.com RCC Wk12 Swiss,chess.com INT,2022.04.30,1,"Grischuk,A","Kovalenko,I",1/2-1/2,2674,E45,2742
4145,Chess.com RCC Wk12 Swiss,chess.com INT,2022.04.30,2,"Sadhwani,Raunak","Grischuk,A",0-1,2742,C07,2628
4146,Chess.com RCC Wk12 Swiss,chess.com INT,2022.04.30,3,"Grischuk,A","Gledura,B",1-0,2652,D43,2742
4147,Chess.com RCC Wk12 Swiss,chess.com INT,2022.04.30,4,"Nepomniachtchi,I","Grischuk,A",1-0,2742,C07,2773
4148,Chess.com RCC Wk12 Swiss,chess.com INT,2022.04.30,5,"Grischuk,A","Matlakov,M",0-1,2674,D17,2742
4149,Chess.com RCC Wk12 Swiss,chess.com INT,2022.04.30,6,"Fedoseev,Vl3","Grischuk,A",0-1,2742,C01,2701
4150,Chess.com RCC Wk12 Swiss,chess.com INT,2022.04.30,7,"Paravyan,D","Grischuk,A",1/2-1/2,2742,C19,2617
4151,Chess.com RCC Wk12 Swiss,chess.com INT,2022.04.30,8,"Grischuk,A","Andreikin,D",1-0,2729,B45,2742
4152,Chess.com RCC Wk12 KO,chess.com INT,2022.05.01,1.2,"Grischuk,A","Tabatabaei,M",1/2-1/2,2632,C67,2742
4153,Chess.com RCC Wk12 KO,chess.com INT,2022.05.01,1.4,"Grischuk,A","Tabatabaei,M",1-0,2632,A06,2742
4154,Chess.com RCC Wk12 KO,chess.com INT,2022.05.01,1.1,"Tabatabaei,M","Grischuk,A",1/2-1/2,2742,E49,2632
4155,Chess.com RCC Wk12 KO,chess.com INT,2022.05.01,1.3,"Tabatabaei,M","Grischuk,A",1/2-1/2,2742,D31,2632
4156,Chess.com RCC Wk12 KO,chess.com INT,2022.05.01,2.1,"Nepomniachtchi,I","Grischuk,A",1-0,2742,C50,2773
4157,TCh-RUS Premier 2022,Sochi RUS,2022.05.01,1.1,"Grischuk,A","Sargissian,G",1/2-1/2,2694,C47,2742
4158,TCh-RUS Premier 2022,Sochi RUS,2022.05.02,2.4,"Grischuk,A","Shubin,Kirill",1-0,2472,C17,2742
4159,Titled Tue 3rd May Early,chess.com INT,2022.05.03,1,"Dauner,Benedikt","Grischuk,A",0-1,2742,A45,2321
4160,Titled Tue 3rd May Early,chess.com INT,2022.05.03,2,"Grischuk,A","Ohanyan,Emin",1-0,2366,D02,2742
4161,Titled Tue 3rd May Early,chess.com INT,2022.05.03,3,"Meshkovs,Nikita","Grischuk,A",1/2-1/2,2742,A40,2553
4162,Titled Tue 3rd May Early,chess.com INT,2022.05.03,4,"Grischuk,A","Ismagambetov,An",0-1,2520,E70,2742
4163,Titled Tue 3rd May Early,chess.com INT,2022.05.03,5,"Fiorito,F","Grischuk,A",0-1,2742,C07,2374
4164,Titled Tue 3rd May Early,chess.com INT,2022.05.03,6,"Grischuk,A","Thybo,Jesper Sondergaard",1/2-1/2,2544,E44,2742
4165,Titled Tue 3rd May Early,chess.com INT,2022.05.03,7,"Erdogdu,M","Grischuk,A",1/2-1/2,2742,B01,2407
4166,Titled Tue 3rd May Early,chess.com INT,2022.05.03,8,"Grischuk,A","Tanenbaum,Zachary",0-1,2160,D02,2742
4167,TCh-RUS Premier 2022,Sochi RUS,2022.05.04,3.2,"Najer,E","Grischuk,A",1/2-1/2,2742,C67,2659
4168,TCh-RUS Premier 2022,Sochi RUS,2022.05.05,4.3,"Grischuk,A","Esipenko,Andrey",1-0,2709,D10,2742
4169,TCh-RUS Premier 2022,Sochi RUS,2022.05.07,5.3,"Sjugirov,S","Grischuk,A",1/2-1/2,2742,A15,2696
4170,TCh-RUS Premier 2022,Sochi RUS,2022.05.08,6.2,"Grischuk,A","Tomashevsky,E",1/2-1/2,2708,D40,2742
4171,TCh-RUS Premier 2022,Sochi RUS,2022.05.10,7.4,"Artemiev,V","Grischuk,A",1/2-1/2,2742,A33,2700
4172,Titled Tue 17th May Early,chess.com INT,2022.05.17,1,"Grischuk,A","Al Tarbosh,W",1-0,2186,A40,2742
4173,Titled Tue 17th May Late,chess.com INT,2022.05.17,1,"Grischuk,A","Al Tarbosh,W",1-0,2186,D02,2742
4174,Titled Tue 17th May Early,chess.com INT,2022.05.17,2,"Piesik,P","Grischuk,A",0-1,2742,A05,2430
4175,Titled Tue 17th May Late,chess.com INT,2022.05.17,2,"Bashirli,Nail","Grischuk,A",0-1,2742,C00,2365
4176,Titled Tue 17th May Late,chess.com INT,2022.05.17,3,"Grischuk,A","Pichot,A",1/2-1/2,2652,D02,2742
4177,Titled Tue 17th May Early,chess.com INT,2022.05.17,3,"Grischuk,A","Rostovtsev,Dmitry",1-0,2299,D37,2742
4178,Titled Tue 17th May Early,chess.com INT,2022.05.17,4,"Petrovskyi,Vadym","Grischuk,A",1/2-1/2,2742,C11,2330
4179,Titled Tue 17th May Late,chess.com INT,2022.05.17,4,"Abdrlauf,Elham","Grischuk,A",0-1,2742,C11,2455
4180,Titled Tue 17th May Early,chess.com INT,2022.05.17,5,"Grischuk,A","Neiksans,A",0-1,2579,A80,2742
4181,Titled Tue 17th May Late,chess.com INT,2022.05.17,5,"Grischuk,A","Zakhartsov,Vl",1/2-1/2,2487,E47,2742
4182,Titled Tue 17th May Late,chess.com INT,2022.05.17,6,"Yuan,Qingyu","Grischuk,A",0-1,2742,C02,2373
4183,Titled Tue 17th May Early,chess.com INT,2022.05.17,6,"Rohith,Krishna S","Grischuk,A",0-1,2742,A05,2337
4184,Titled Tue 17th May Early,chess.com INT,2022.05.17,7,"Grischuk,A","Tarigan,Gilbert Elroy",1-0,2384,E15,2742
4185,Titled Tue 17th May Late,chess.com INT,2022.05.17,7,"Grischuk,A","Keymer,Vincent",1-0,2667,B12,2742
4186,Titled Tue 17th May Early,chess.com INT,2022.05.17,8,"Visakh,N R","Grischuk,A",0-1,2742,A20,2506
4187,Titled Tue 17th May Late,chess.com INT,2022.05.17,8,"Hansen,Eric","Grischuk,A",0-1,2742,C11,2606
4188,Titled Tue 17th May Late,chess.com INT,2022.05.17,9,"Grischuk,A","Martinez Alcantara,Jose Eduardo",1-0,2591,E11,2742
4189,Titled Tue 17th May Early,chess.com INT,2022.05.17,9,"Grischuk,A","Vokhidov,Shamsiddin",1/2-1/2,2536,D02,2742
4190,Titled Tue 17th May Late,chess.com INT,2022.05.17,10,"Grischuk,A","Andreikin,D",1-0,2729,C42,2742
4191,Titled Tue 17th May Early,chess.com INT,2022.05.17,10,"Shimanov,A","Grischuk,A",0-1,2742,C07,2581
4192,Titled Tue 17th May Early,chess.com INT,2022.05.17,11,"Indjic,A","Grischuk,A",1-0,2742,E32,2621
4193,Titled Tue 17th May Late,chess.com INT,2022.05.17,11,"Jobava,Ba","Grischuk,A",1/2-1/2,2742,A01,2600
4194,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,1,"Rakhmanov,Ale","Grischuk,A",0-1,2742,A20,2640
4195,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,2,"Grischuk,A","Harsha,B",1-0,2547,E60,2742
4196,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,3,"Grischuk,A","Kovalev,Vl",1/2-1/2,2623,E28,2742
4197,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,4,"Xu,Yi","Grischuk,A",0-1,2742,C02,2507
4198,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,5,"Grischuk,A","Svane,R",1/2-1/2,2651,E28,2742
4199,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,7,"Andreikin,D","Grischuk,A",1/2-1/2,2742,E04,2729
4200,Chess.com RCC Wk15 KO,chess.com INT,2022.05.22,1.1,"Martinez Alcantara,Jose Eduardo","Grischuk,A",1/2-1/2,2742,C19,2591
4201,Chess.com RCC Wk15 KO,chess.com INT,2022.05.22,1.2,"Grischuk,A","Martinez Alcantara,Jose Eduardo",0-1,2591,E11,2742
4202,Titled Tue 24th May Late,chess.com INT,2022.05.24,1,"Diaz Rosas,J","Grischuk,A",0-1,2742,C02,2351
4203,Titled Tue 24th May Early,chess.com INT,2022.05.24,1,"Yaksin,O","Grischuk,A",0-1,2742,A62,2388
4204,Titled Tue 24th May Late,chess.com INT,2022.05.24,2,"Grischuk,A","Skliarov,V",1-0,2387,E60,2742
4205,Titled Tue 24th May Early,chess.com INT,2022.05.24,2,"Grischuk,A","Ceres,Dragos",1-0,2380,E11,2742
4206,Titled Tue 24th May Early,chess.com INT,2022.05.24,3,"Vakhlamov,I","Grischuk,A",1/2-1/2,2742,C11,2413
4207,Titled Tue 24th May Late,chess.com INT,2022.05.24,3,"Rostovtsev,Dmitry","Grischuk,A",0-1,2742,A21,2299
4208,Titled Tue 24th May Early,chess.com INT,2022.05.24,4,"Grischuk,A","Timofeev,Arty",1-0,2574,B23,2742
4209,Titled Tue 24th May Late,chess.com INT,2022.05.24,4,"Grischuk,A","Shimanov,A",1-0,2581,D42,2742
4210,Titled Tue 24th May Early,chess.com INT,2022.05.24,5,"Svane,R","Grischuk,A",1/2-1/2,2742,A05,2651
4211,Titled Tue 24th May Late,chess.com INT,2022.05.24,5,"Grischuk,A","Ibarra Jerez,JC",1-0,2570,D31,2742
4212,Titled Tue 24th May Early,chess.com INT,2022.05.24,6,"Grischuk,A","Durarbayli,V",1-0,2638,A46,2742
4213,Titled Tue 24th May Late,chess.com INT,2022.05.24,6,"Drygalov,Andrey","Grischuk,A",1/2-1/2,2742,C07,2510
4214,Titled Tue 24th May Early,chess.com INT,2022.05.24,7,"Bacrot,E","Grischuk,A",0-1,2742,C00,2638
4215,Titled Tue 24th May Late,chess.com INT,2022.05.24,7,"Grischuk,A","Dubov,Daniil",1/2-1/2,2702,D36,2742
4216,Titled Tue 24th May Late,chess.com INT,2022.05.24,8,"Grischuk,A","Bortnyk,Olexandr",1-0,2604,C41,2742
4217,Titled Tue 24th May Early,chess.com INT,2022.05.24,8,"Grischuk,A","Antipov,M2",1-0,2592,D85,2742
4218,Titled Tue 24th May Late,chess.com INT,2022.05.24,9,"Nakamura,Hi","Grischuk,A",1/2-1/2,2742,C01,2766
4219,Titled Tue 24th May Early,chess.com INT,2022.05.24,9,"Grischuk,A","Nakamura,Hi",1/2-1/2,2766,E29,2742
4220,Titled Tue 24th May Late,chess.com INT,2022.05.24,10,"Grischuk,A","Terry,R",1-0,2504,D27,2742
4221,Titled Tue 24th May Early,chess.com INT,2022.05.24,10,"Kollars,Dmitrij","Grischuk,A",0-1,2742,C11,2635
4222,Titled Tue 24th May Late,chess.com INT,2022.05.24,11,"Grischuk,A","Zhigalko,S",1-0,2572,E49,2742
4223,Titled Tue 24th May Early,chess.com INT,2022.05.24,11,"Grischuk,A","Swiercz,D",0-1,2665,E29,2742
4224,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,1,"Grischuk,A","Alekseenko,K",1/2-1/2,2698,E49,2742
4225,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,2,"Predke,A","Grischuk,A",0-1,2742,A33,2688
4226,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,3,"Grischuk,A","Dubov,Daniil",1-0,2702,D17,2742
4227,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,4,"Grischuk,A",Zhao Jun,1/2-1/2,2619,D36,2742
4228,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,5,"Andreikin,D","Grischuk,A",1-0,2742,A35,2729
4229,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,6,"Grischuk,A","Swiercz,D",1/2-1/2,2665,D02,2742
4230,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,7,"Ponkratov,P","Grischuk,A",0-1,2742,E20,2624
4231,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,8,"Grischuk,A","Paravyan,D",1-0,2617,A48,2742
4232,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,9,"Le,Quang Liem","Grischuk,A",1/2-1/2,2742,D37,2709
4233,Chess.com RCC Wk16 KO,chess.com INT,2022.05.29,1.2,"Grischuk,A","Nakamura,Hi",1-0,2766,E21,2742
4234,Chess.com RCC Wk16 KO,chess.com INT,2022.05.29,1.1,"Nakamura,Hi","Grischuk,A",1/2-1/2,2742,D02,2766
4235,Chess.com RCC Wk16 KO,chess.com INT,2022.05.29,2.2,"Grischuk,A","Fedoseev,Vl3",1-0,2701,D85,2742
4236,Chess.com RCC Wk16 KO,chess.com INT,2022.05.29,2.1,"Fedoseev,Vl3","Grischuk,A",1/2-1/2,2742,D41,2701
4237,Chess.com RCC Wk16 KO,chess.com INT,2022.05.29,3.3,"Sadhwani,Raunak","Grischuk,A",0-1,2742,D02,2619
4238,Chess.com RCC Wk16 KO,chess.com INT,2022.05.29,3.1,"Sadhwani,Raunak","Grischuk,A",1/2-1/2,2742,C02,2619
4239,Chess.com RCC Wk16 KO,chess.com INT,2022.05.29,3.2,"Grischuk,A","Sadhwani,Raunak",1/2-1/2,2619,D38,2742
4240,Titled Tue 31st May Late,chess.com INT,2022.05.31,1,"Plazuelo Pascual,Juan","Grischuk,A",0-1,2742,E32,2458
4241,Titled Tue 31st May Late,chess.com INT,2022.05.31,2,"Grischuk,A","Tatarinov,Dmitry",1-0,2314,D02,2742
4242,Titled Tue 31st May Late,chess.com INT,2022.05.31,3,"Lashkin,Jegor","Grischuk,A",0-1,2742,D45,2386
4243,Titled Tue 31st May Late,chess.com INT,2022.05.31,4,"Grischuk,A","Drygalov,Andrey",0-1,2510,E49,2742
4244,Titled Tue 31st May Late,chess.com INT,2022.05.31,5,"Riehle,Marco","Grischuk,A",0-1,2742,C00,2353
4245,Titled Tue 31st May Late,chess.com INT,2022.05.31,6,"Grischuk,A","Lobanov,Sergei",1-0,2524,D02,2742
4246,Titled Tue 31st May Late,chess.com INT,2022.05.31,7,"Sadhwani,Raunak","Grischuk,A",1-0,2742,C02,2619
4247,Titled Tue 31st May Late,chess.com INT,2022.05.31,8,"Grischuk,A","Oparin,G",1-0,2685,D02,2742
4248,Titled Tue 31st May Late,chess.com INT,2022.05.31,9,"Halkias,S","Grischuk,A",0-1,2742,A35,2512
4249,Titled Tue 31st May Late,chess.com INT,2022.05.31,10,"Grischuk,A","Ivic,Velimir",0-1,2623,D85,2742
4250,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,1,"Kozin,Y","Grischuk,A",0-1,2745,C07,2251
4251,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,2,"Grischuk,A","Saveliev,Alexei",1-0,2390,B06,2745
4252,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,3,"Harvey,Marcus R","Grischuk,A",1/2-1/2,2745,C02,2454
4253,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,4,"Grischuk,A","Rustemov,A",1/2-1/2,2525,D02,2745
4254,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,5,"Lianes Garcia,Marcos","Grischuk,A",0-1,2745,C01,2411
4255,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,6,"Grischuk,A","Babazada,Khazar",1-0,2431,D02,2745
4256,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,7,"Martinez Alcantara,Jose Eduardo","Grischuk,A",0-1,2745,C11,2591
4257,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,8,"Grischuk,A","Maghsoodloo,Parham",0-1,2716,D02,2745
4258,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,9,"Grischuk,A","Bharath,Subramaniyam H",1-0,2479,E10,2745
4259,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,10,"Svane,R","Grischuk,A",1-0,2745,A05,2649
4260,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,1,"Grischuk,A","Jumabayev,R",0-1,2628,E21,2745
4261,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,2,"Sjugirov,S","Grischuk,A",1-0,2745,C02,2696
4262,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,3,"Grischuk,A","Suleymanli,Aydin",1-0,2537,E49,2745
4263,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,4,"Sorokin,Aleksey","Grischuk,A",0-1,2745,E04,2535
4264,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,5,"Grischuk,A","Ponkratov,P",0-1,2631,A52,2745
4265,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,6,"Demchenko,A","Grischuk,A",0-1,2745,C07,2654
4266,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,7,"Grischuk,A","Durarbayli,V",0-1,2638,E49,2745
4267,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,8,"Kosteniuk,A","Grischuk,A",0-1,2745,C11,2510
4268,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,9,"Grischuk,A","Preotu,Razvan",0-1,2445,D85,2745
4269,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,1,"Grischuk,A","Nutakki,Priyanka",1-0,,D02,2745
4270,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,2,"Madaminov,Mukhiddin","Grischuk,A",1/2-1/2,2745,A45,2404
4271,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,3,"Levitskiy,Andrey","Grischuk,A",0-1,2745,C00,2320
4272,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,4,"Grischuk,A","Taboas Rodriguez,D",1-0,2353,A48,2745
4273,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,5,"Shubin,Kirill","Grischuk,A",0-1,2745,C11,2475
4274,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,6,"Grischuk,A","Sanal,V",1-0,2576,E49,2745
4275,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,7,"Grischuk,A","Dubov,Daniil",1-0,2702,A57,2745
4276,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,8,"Paravyan,D","Grischuk,A",1/2-1/2,2745,C47,2620
4277,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,9,"Grischuk,A","Xiong,Jeffery",0-1,2688,D36,2745
4278,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,10,"Durarbayli,V","Grischuk,A",1-0,2745,C02,2638
4279,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,11,"Grischuk,A","Shipov,S",1-0,2541,C02,2745
4280,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,1,"Grischuk,A","Adewumi,Tanitoluwa",1-0,2305,A46,2745
4281,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,1,"Luo,Terry","Grischuk,A",0-1,2745,E04,2168
4282,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,2,"Grischuk,A","Bilych,Olexiy",1/2-1/2,2365,D02,2745
4283,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,2,"Skliarov,V","Grischuk,A",0-1,2745,C02,2387
4284,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,3,"Mendonca,Leon Luke","Grischuk,A",0-1,2745,A06,2562
4285,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,3,"Grischuk,A","Puranik,A",1-0,2608,D85,2745
4286,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,4,"Grischuk,A","Lashkin,Jegor",1-0,2399,D02,2745
4287,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,4,"Paravyan,D","Grischuk,A",1/2-1/2,2745,C47,2620
4288,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,5,"Zhigalko,S","Grischuk,A",1/2-1/2,2745,C02,2572
4289,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,5,"Grischuk,A","Xu,Yi",1/2-1/2,2507,E49,2745
4290,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,6,"Timofeev,Arty","Grischuk,A",1/2-1/2,2745,C00,2571
4291,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,6,"Moussard,J","Grischuk,A",0-1,2745,C11,2668
4292,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,7,"Grischuk,A","Andreikin,D",1/2-1/2,2729,D36,2745
4293,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,7,"Grischuk,A","Lashkin,Jegor",0-1,2399,D02,2745
4294,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,8,"Papasimakopoulos,Alexandros","Grischuk,A",0-1,2745,E61,2259
4295,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,8,"Bluebaum,M","Grischuk,A",0-1,2745,E46,2673
4296,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,9,"Grischuk,A","Deac,Bogdan-Daniel",1-0,2683,D37,2745
4297,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,9,"Grischuk,A","Kamsky,G",1/2-1/2,2655,C28,2745
4298,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,10,"Grischuk,A","Terry,R",1/2-1/2,2502,C02,2745
4299,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,11,"Kamsky,G","Grischuk,A",0-1,2745,A46,2655
4300,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,1,"Melkumyan,H","Grischuk,A",0-1,2745,A06,2634
4301,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,2,"Grischuk,A","Kramnik,V",1/2-1/2,2753,E49,2745
4302,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,3,"Maghsoodloo,Parham","Grischuk,A",1-0,2745,C01,2701
4303,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,4,"Grischuk,A","Bartel,Mat",1-0,2597,A40,2745
4304,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,5,"Vokhidov,Shamsiddin","Grischuk,A",1-0,2745,C02,2552
4305,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,6,"Grischuk,A","Salem,AR",1-0,2684,D36,2745
4306,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,7,"Matlakov,M","Grischuk,A",0-1,2745,E04,2671
4307,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,8,"Grischuk,A","Keymer,Vincent",0-1,2686,B12,2745
4308,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,9,"Martinez Alcantara,Jose Eduardo","Grischuk,A",0-1,2745,C19,2591
4309,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,1,"Gledura,B","Grischuk,A",1/2-1/2,2745,A06,2637
4310,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,2,"Grischuk,A","Steinberg,N",0-1,2542,D43,2745
4311,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,3,"Ivic,Velimir","Grischuk,A",1-0,2745,C11,2581
4312,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,4,"Grischuk,A","Gareev,T",1-0,2597,C50,2745
4313,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,5,"Antipov,M2","Grischuk,A",1-0,2745,C07,2597
4314,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,1,"Moiseenko,A1","Grischuk,A",1/2-1/2,2745,A45,2579
4315,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,2,"Grischuk,A","Bartel,Mat",1-0,2597,D17,2745
4316,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,3,"Grischuk,A","Sychev,K",1-0,2534,D26,2745
4317,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,4,"Sarana,A","Grischuk,A",1-0,2745,E49,2668
4318,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,5,"Grischuk,A","Rustemov,A",1/2-1/2,2525,C19,2745
4319,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,6,"Boruchovsky,A","Grischuk,A",1/2-1/2,2745,C07,2551
4320,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,7,"Robson,R","Grischuk,A",0-1,2745,E11,2682
4321,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,8,"Grischuk,A","Xiong,Jeffery",1-0,2691,D35,2745
4322,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,9,"Bortnyk,Olexandr","Grischuk,A",0-1,2745,C15,2604
4323,Chess.com RCC Wk21 KO,chess.com INT,2022.07.17,1.1,"Andreikin,D","Grischuk,A",1-0,2745,E21,2729
4324,18th Moscow Stars Prelim,Moscow RUS,2022.07.17,1.2,"Karjakin,Sergey","Grischuk,A",1/2-1/2,2745,C19,2747
4325,18th Moscow Stars Prelim,Moscow RUS,2022.07.17,2.2,"Grischuk,A","Karjakin,Sergey",0-1,2747,E21,2745
