,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
646,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,6.2,"Giri,A","Salem,AR",1/2-1/2,2682,B51,2780
647,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,7.8,"Carlsen,M","Giri,A",1/2-1/2,2780,C50,2847
648,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,9.8,"Giri,A","Duda,J",1/2-1/2,2729,B90,2780
649,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,10.2,"Dubov,Daniil","Giri,A",0-1,2780,A03,2714
650,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,11.7,"Giri,A","Artemiev,V",1/2-1/2,2704,B01,2780
651,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,12.3,"Adhiban,Baskaran","Giri,A",1-0,2780,A06,2660
652,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,13.6,"Giri,A",Ding Liren,1/2-1/2,2799,D38,2780
653,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,14.4,"Gukesh,D","Giri,A",1/2-1/2,2780,D85,2578
654,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,15.5,"Giri,A","Erigaisi,Arjun",1/2-1/2,2567,C42,2780
655,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.12,"Giri,A","Artemiev,V",0-1,2704,B12,2780
656,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.13,"Artemiev,V","Giri,A",1-0,2780,D47,2704
657,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.11,"Artemiev,V","Giri,A",1-0,2780,A07,2704
658,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.22,"Artemiev,V","Giri,A",1/2-1/2,2780,A07,2704
659,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.23,"Giri,A","Artemiev,V",1/2-1/2,2704,D00,2780
660,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.21,"Giri,A","Artemiev,V",0-1,2704,B12,2780
661,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,1.4,"Grischuk,A","Giri,A",1/2-1/2,2776,C78,2778
662,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,2.2,"Giri,A","Duda,J",1/2-1/2,2738,B52,2776
663,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,3.5,"Saric,Iv","Giri,A",1-0,2776,C50,2653
664,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,4.1,"Korobov,A","Giri,A",0-1,2776,C26,2683
665,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,5.5,"Giri,A","Van Foreest,Jorden",1/2-1/2,2688,C65,2776
666,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,6.2,"Vachier Lagrave,M","Giri,A",1/2-1/2,2776,C42,2749
667,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,7.4,"Giri,A","Nepomniachtchi,I",1/2-1/2,2792,E06,2776
668,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,8.3,"Mamedyarov,S","Giri,A",1/2-1/2,2776,D85,2782
669,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,9.3,"Giri,A","Anand,V",1-0,2753,D02,2776
670,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,1.1,"Giri,A","Anand,V",1-0,2753,C53,2776
671,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,2.5,"Giri,A","Vachier Lagrave,M",1-0,2749,A33,2776
672,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,3.2,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,A14,2792
673,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,4.4,"Giri,A","Van Foreest,Jorden",1/2-1/2,2688,D37,2776
674,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,5.3,"Grischuk,A","Giri,A",1/2-1/2,2776,D38,2778
675,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,6.3,"Giri,A","Duda,J",1/2-1/2,2738,D10,2776
676,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,7.4,"Kasparov,G","Giri,A",0-1,2776,A22,2812
677,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,8.2,"Giri,A","Korobov,A",0-1,2683,B30,2776
678,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,9.5,"Mamedyarov,S","Giri,A",1/2-1/2,2776,D85,2782
679,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,10.1,"Anand,V","Giri,A",1/2-1/2,2776,C50,2753
680,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,11.5,"Vachier Lagrave,M","Giri,A",1-0,2776,A29,2749
681,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,12.2,"Giri,A","Nepomniachtchi,I",1-0,2792,E10,2776
682,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,13.4,"Van Foreest,Jorden","Giri,A",1/2-1/2,2776,A01,2688
683,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,14.3,"Giri,A","Grischuk,A",1/2-1/2,2778,E06,2776
684,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,15.3,"Duda,J","Giri,A",1-0,2776,D00,2738
685,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,16.4,"Giri,A","Kasparov,G",1/2-1/2,2812,A04,2776
686,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,17.2,"Korobov,A","Giri,A",0-1,2776,C42,2683
687,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,18.5,"Giri,A","Mamedyarov,S",1-0,2782,E10,2776
688,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.15,2.1,"Giri,A","Savchenko,B",1-0,2553,A13,2776
689,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.16,2.2,"Savchenko,B","Giri,A",0-1,2776,E06,2553
690,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.18,3.1,"Abdusattorov,Nodirbek","Giri,A",1/2-1/2,2776,D11,2634
691,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.19,3.2,"Giri,A","Abdusattorov,Nodirbek",1/2-1/2,2634,C02,2776
692,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.20,3.4,"Abdusattorov,Nodirbek","Giri,A",1-0,2776,A55,2634
693,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.20,3.3,"Giri,A","Abdusattorov,Nodirbek",0-1,2634,C09,2776
694,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,1.4,"Giri,A","Naroditsky,D",1/2-1/2,2623,E94,2776
695,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,2.6,"Hansen,Eric","Giri,A",1/2-1/2,2776,C88,2606
696,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,3.3,"Giri,A","Vachier Lagrave,M",1/2-1/2,2751,A34,2776
697,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,4.7,"Dominguez Perez,L","Giri,A",1/2-1/2,2776,B90,2758
698,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,5.2,"Giri,A","Mamedyarov,S",1/2-1/2,2782,D27,2776
699,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,6.8,"Artemiev,V","Giri,A",1/2-1/2,2776,A20,2704
700,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,7.1,"Giri,A","Duda,J",1/2-1/2,2738,D97,2776
701,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,8.8,"Giri,A","Liang,Awonder",1/2-1/2,2587,D19,2776
702,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,10.7,"Giri,A","Van Foreest,Jorden",1-0,2698,D38,2776
703,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,11.3,"Carlsen,M","Giri,A",1/2-1/2,2776,B23,2847
704,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,12.6,"Giri,A","So,W",1/2-1/2,2772,D37,2776
705,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,13.4,"Vidit,S","Giri,A",1/2-1/2,2776,A35,2726
706,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,14.5,"Giri,A","Le, Quang Liem",1/2-1/2,2709,D37,2776
707,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,15.5,"Firouzja,Alireza","Giri,A",1/2-1/2,2776,D13,2759
708,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,1.2,"Giri,A","Gelfand,B",1-0,2680,D43,2777
709,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,2.5,"Alekseenko,K","Giri,A",0-1,2777,B92,2693
710,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,3.1,"Giri,A","Matlakov,M",1-0,2683,C50,2777
711,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,4.5,"Giri,A","Vitiugov,N",1-0,2727,C02,2777
712,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,5.2,"Abdusattorov,Nodirbek","Giri,A",0-1,2777,D85,2648
713,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.12,6.4,"Giri,A","Andreikin,D",1/2-1/2,2728,D15,2777
714,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.12,7.3,"Tomashevsky,E","Giri,A",0-1,2777,A06,2708
715,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.12,8.3,"Giri,A","Paravyan,D",1-0,2660,A93,2777
716,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.12,9.4,"Korobov,A","Giri,A",1/2-1/2,2777,D86,2685
717,Dutch League 2021-22,Netherlands NED,2021.09.18,1.1,"Giri,A","Van Foreest,Lucas",1/2-1/2,2532,C43,2774
718,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.1,"Giri,A","Nakamura,Hi",0-1,2736,C53,2777
719,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.3,"Giri,A","Nakamura,Hi",1-0,2736,C53,2777
720,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.2,"Nakamura,Hi","Giri,A",1/2-1/2,2777,D85,2736
721,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.4,"Nakamura,Hi","Giri,A",1/2-1/2,2777,D85,2736
722,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.6,"Giri,A","Nakamura,Hi",1-0,2736,C50,2777
723,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.5,"Nakamura,Hi","Giri,A",1/2-1/2,2777,E60,2736
724,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.4,"Duda,J","Giri,A",1-0,2777,E60,2756
725,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.1,"Giri,A","Duda,J",0-1,2756,B90,2777
726,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.3,"Giri,A","Duda,J",1/2-1/2,2756,D11,2777
727,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.2,"Duda,J","Giri,A",0-1,2777,E60,2756
728,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.1,"Radjabov,T","Giri,A",1-0,2777,D43,2763
729,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.5,"Giri,A","Radjabov,T",1-0,2763,B00,2777
730,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.6,"Radjabov,T","Giri,A",1/2-1/2,2777,D40,2763
731,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.3,"Radjabov,T","Giri,A",1/2-1/2,2777,D43,2763
732,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.2,"Giri,A","Radjabov,T",1/2-1/2,2763,C65,2777
733,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.4,"Giri,A","Radjabov,T",1-0,2763,C65,2777
734,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.4,"Aronian,L","Giri,A",1-0,2777,D30,2782
735,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.3,"Giri,A","Aronian,L",0-1,2782,C43,2777
736,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.2,"Aronian,L","Giri,A",1-0,2777,B90,2782
737,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.1,"Giri,A","Aronian,L",1-0,2782,C78,2777
738,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.1,"So,W","Giri,A",0-1,2777,A06,2778
739,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.5,"So,W","Giri,A",1/2-1/2,2777,A07,2778
740,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.3,"So,W","Giri,A",1-0,2777,D33,2778
741,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.2,"Giri,A","So,W",1/2-1/2,2778,E10,2777
742,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.6,"Giri,A","So,W",0-1,2778,E04,2777
743,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.5,"Giri,A","Carlsen,M",0-1,2855,B30,2777
744,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.4,"Carlsen,M","Giri,A",1/2-1/2,2777,B52,2855
745,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.3,"Giri,A","Carlsen,M",1/2-1/2,2855,A15,2777
746,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.2,"Carlsen,M","Giri,A",1/2-1/2,2777,A34,2855
747,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.1,"Giri,A","Carlsen,M",1/2-1/2,2855,A20,2777
748,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.6,"Carlsen,M","Giri,A",1/2-1/2,2777,B51,2855
749,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.2,"Giri,A","Mamedyarov,S",1/2-1/2,2762,E04,2777
750,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.3,"Mamedyarov,S","Giri,A",1-0,2777,D45,2762
751,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.1,"Mamedyarov,S","Giri,A",1-0,2777,A15,2762
752,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.2,"Vachier Lagrave,M","Giri,A",1/2-1/2,2777,C42,2763
753,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.1,"Giri,A","Vachier Lagrave,M",1-0,2763,A33,2777
754,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.4,"Vachier Lagrave,M","Giri,A",1/2-1/2,2777,C43,2763
755,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.3,"Artemiev,V","Giri,A",1/2-1/2,2777,A08,2699
756,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.4,"Giri,A","Artemiev,V",0-1,2699,D30,2777
757,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.1,"Artemiev,V","Giri,A",1/2-1/2,2777,C48,2699
758,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.2,"Giri,A","Artemiev,V",1/2-1/2,2699,D20,2777
759,Chess Super League 2021,chess.com INT,2021.10.11,1.3,"Giri,A",Wang Hao,1/2-1/2,2744,B97,2774
760,Chess Super League 2021,chess.com INT,2021.10.12,2.2,"Gupta,Ab","Giri,A",0-1,2774,E46,2628
761,Chess Super League 2021,chess.com INT,2021.10.13,3.2,"Giri,A","Nakamura,Hi",1/2-1/2,2736,C67,2774
762,Chess Super League 2021,chess.com INT,2021.10.15,5.1,"Koneru,H","Giri,A",1/2-1/2,2774,A15,2586
763,chess.com Speed 2021,chess.com INT,2021.11.08,1.16,"Duda,J","Giri,A",0-1,2774,D02,2756
764,chess.com Speed 2021,chess.com INT,2021.11.08,1.12,"Duda,J","Giri,A",0-1,2774,A45,2756
765,chess.com Speed 2021,chess.com INT,2021.11.08,1.33,"Duda,J","Giri,A",0-1,2774,D02,2756
766,chess.com Speed 2021,chess.com INT,2021.11.08,1.14,"Duda,J","Giri,A",1-0,2774,A45,2756
767,chess.com Speed 2021,chess.com INT,2021.11.08,1.15,"Giri,A","Duda,J",0-1,2756,D78,2774
768,chess.com Speed 2021,chess.com INT,2021.11.08,1.18,"Duda,J","Giri,A",0-1,2774,E60,2756
769,chess.com Speed 2021,chess.com INT,2021.11.08,1.35,"Duda,J","Giri,A",0-1,2774,D43,2756
770,chess.com Speed 2021,chess.com INT,2021.11.08,1.34,"Giri,A","Duda,J",1-0,2756,C04,2774
771,chess.com Speed 2021,chess.com INT,2021.11.08,1.11,"Giri,A","Duda,J",1/2-1/2,2756,B36,2774
772,chess.com Speed 2021,chess.com INT,2021.11.08,1.23,"Giri,A","Duda,J",1-0,2756,B13,2774
773,chess.com Speed 2021,chess.com INT,2021.11.08,1.39,"Duda,J","Giri,A",1-0,2774,D43,2756
774,chess.com Speed 2021,chess.com INT,2021.11.08,1.38,"Giri,A","Duda,J",0-1,2756,B40,2774
775,chess.com Speed 2021,chess.com INT,2021.11.08,1.37,"Duda,J","Giri,A",1/2-1/2,2774,A06,2756
776,chess.com Speed 2021,chess.com INT,2021.11.08,1.17,"Giri,A","Duda,J",0-1,2756,B12,2774
777,chess.com Speed 2021,chess.com INT,2021.11.08,1.13,"Giri,A","Duda,J",1/2-1/2,2756,A35,2774
778,chess.com Speed 2021,chess.com INT,2021.11.08,1.21,"Giri,A","Duda,J",0-1,2756,B12,2774
779,chess.com Speed 2021,chess.com INT,2021.11.08,1.22,"Duda,J","Giri,A",0-1,2774,A48,2756
780,chess.com Speed 2021,chess.com INT,2021.11.08,1.36,"Giri,A","Duda,J",1-0,2756,B40,2774
781,chess.com Speed 2021,chess.com INT,2021.11.08,1.24,"Duda,J","Giri,A",1-0,2774,E60,2756
782,chess.com Speed 2021,chess.com INT,2021.11.08,1.25,"Giri,A","Duda,J",1/2-1/2,2756,B13,2774
783,chess.com Speed 2021,chess.com INT,2021.11.08,1.26,"Duda,J","Giri,A",0-1,2774,E60,2756
784,chess.com Speed 2021,chess.com INT,2021.11.08,1.27,"Giri,A","Duda,J",1/2-1/2,2756,B13,2774
785,chess.com Speed 2021,chess.com INT,2021.11.08,1.28,"Duda,J","Giri,A",1-0,2774,B90,2756
786,chess.com Speed 2021,chess.com INT,2021.11.08,1.29,"Giri,A","Duda,J",1/2-1/2,2756,C07,2774
787,chess.com Speed 2021,chess.com INT,2021.11.08,1.31,"Duda,J","Giri,A",1-0,2774,D85,2756
788,chess.com Speed 2021,chess.com INT,2021.11.08,1.32,"Giri,A","Duda,J",1-0,2756,C07,2774
789,23rd European Teams,Terme Catez SLO,2021.11.12,1.6,"Giri,A","Jobava,Ba",1-0,2582,B12,2774
790,23rd European Teams,Terme Catez SLO,2021.11.13,2.10,"Toczek,G","Giri,A",0-1,2774,B15,2296
791,23rd European Teams,Terme Catez SLO,2021.11.14,3.7,"Giri,A","Saric,Iv",1-0,2665,A21,2774
792,23rd European Teams,Terme Catez SLO,2021.11.15,4.6,"Lenic,L","Giri,A",1/2-1/2,2774,D19,2633
793,23rd European Teams,Terme Catez SLO,2021.11.16,5.4,"Giri,A","Indjic,A",1/2-1/2,2612,D37,2774
794,23rd European Teams,Terme Catez SLO,2021.11.18,6.3,"Korobov,A","Giri,A",1/2-1/2,2774,D38,2684
795,23rd European Teams,Terme Catez SLO,2021.11.19,7.2,"Giri,A","Mamedyarov,S",1/2-1/2,2765,C50,2774
796,23rd European Teams,Terme Catez SLO,2021.11.20,8.5,"Erdos,V","Giri,A",1/2-1/2,2774,D53,2615
797,23rd European Teams,Terme Catez SLO,2021.11.21,9.3,"Shirov,A","Giri,A",1/2-1/2,2774,B35,2673
798,chess.com Speed 2021,chess.com INT,2021.12.06,2.36,"Giri,A","Nakamura,Hi",1/2-1/2,2736,B06,2774
799,chess.com Speed 2021,chess.com INT,2021.12.06,2.37,"Nakamura,Hi","Giri,A",1/2-1/2,2774,A06,2736
800,chess.com Speed 2021,chess.com INT,2021.12.06,2.34,"Giri,A","Nakamura,Hi",1/2-1/2,2736,D52,2774
801,chess.com Speed 2021,chess.com INT,2021.12.06,2.19,"Nakamura,Hi","Giri,A",1-0,2774,A07,2736
802,chess.com Speed 2021,chess.com INT,2021.12.06,2.18,"Giri,A","Nakamura,Hi",1-0,2736,C50,2774
803,chess.com Speed 2021,chess.com INT,2021.12.06,2.33,"Nakamura,Hi","Giri,A",1/2-1/2,2774,A05,2736
804,chess.com Speed 2021,chess.com INT,2021.12.06,2.17,"Nakamura,Hi","Giri,A",0-1,2774,A06,2736
805,chess.com Speed 2021,chess.com INT,2021.12.06,2.31,"Nakamura,Hi","Giri,A",1-0,2774,D78,2736
806,chess.com Speed 2021,chess.com INT,2021.12.06,2.210,"Giri,A","Nakamura,Hi",0-1,2736,B13,2774
807,chess.com Speed 2021,chess.com INT,2021.12.06,2.29,"Nakamura,Hi","Giri,A",0-1,2774,A07,2736
808,chess.com Speed 2021,chess.com INT,2021.12.06,2.28,"Giri,A","Nakamura,Hi",0-1,2736,B12,2774
809,chess.com Speed 2021,chess.com INT,2021.12.06,2.16,"Giri,A","Nakamura,Hi",1/2-1/2,2736,C50,2774
810,chess.com Speed 2021,chess.com INT,2021.12.06,2.15,"Nakamura,Hi","Giri,A",1-0,2774,A06,2736
811,chess.com Speed 2021,chess.com INT,2021.12.06,2.14,"Giri,A","Nakamura,Hi",1/2-1/2,2736,C50,2774
812,chess.com Speed 2021,chess.com INT,2021.12.06,2.27,"Nakamura,Hi","Giri,A",1/2-1/2,2774,D78,2736
813,chess.com Speed 2021,chess.com INT,2021.12.06,2.26,"Giri,A","Nakamura,Hi",0-1,2736,B12,2774
814,chess.com Speed 2021,chess.com INT,2021.12.06,2.25,"Nakamura,Hi","Giri,A",1-0,2774,A08,2736
815,chess.com Speed 2021,chess.com INT,2021.12.06,2.24,"Giri,A","Nakamura,Hi",0-1,2736,B12,2774
816,chess.com Speed 2021,chess.com INT,2021.12.06,2.23,"Nakamura,Hi","Giri,A",1-0,2774,B22,2736
817,chess.com Speed 2021,chess.com INT,2021.12.06,2.39,"Nakamura,Hi","Giri,A",1/2-1/2,2774,A00,2736
818,chess.com Speed 2021,chess.com INT,2021.12.06,2.13,"Nakamura,Hi","Giri,A",1-0,2774,A06,2736
819,chess.com Speed 2021,chess.com INT,2021.12.06,2.12,"Giri,A","Nakamura,Hi",1/2-1/2,2736,C50,2774
820,chess.com Speed 2021,chess.com INT,2021.12.06,2.11,"Nakamura,Hi","Giri,A",1/2-1/2,2774,D12,2736
821,chess.com Speed 2021,chess.com INT,2021.12.06,2.22,"Giri,A","Nakamura,Hi",1/2-1/2,2736,C50,2774
822,chess.com Speed 2021,chess.com INT,2021.12.06,2.21,"Nakamura,Hi","Giri,A",0-1,2774,A08,2736
823,chess.com Speed 2021,chess.com INT,2021.12.06,2.110,"Giri,A","Nakamura,Hi",0-1,2736,C50,2774
824,chess.com Speed 2021,chess.com INT,2021.12.06,2.35,"Nakamura,Hi","Giri,A",1/2-1/2,2774,A01,2736
825,chess.com Speed 2021,chess.com INT,2021.12.06,2.32,"Giri,A","Nakamura,Hi",0-1,2736,D52,2774
826,chess.com Speed 2021,chess.com INT,2021.12.06,2.38,"Giri,A","Nakamura,Hi",1/2-1/2,2736,B00,2774
827,World Rapid 2021,Warsaw POL,2021.12.26,1.7,"Giri,A","Pichot,A",1/2-1/2,2625,A14,2772
828,World Rapid 2021,Warsaw POL,2021.12.26,2.32,"Durarbayli,V","Giri,A",0-1,2772,B20,2615
829,World Rapid 2021,Warsaw POL,2021.12.26,3.13,"Giri,A","Santos Latasa,J",1-0,2639,C50,2772
830,World Rapid 2021,Warsaw POL,2021.12.26,4.6,"Svane,R","Giri,A",0-1,2772,D42,2637
831,World Rapid 2021,Warsaw POL,2021.12.26,5.4,"Giri,A","Gelfand,B",1/2-1/2,2663,D02,2772
832,World Rapid 2021,Warsaw POL,2021.12.27,6.3,"Anton Guijarro,D","Giri,A",1/2-1/2,2772,A48,2693
833,World Rapid 2021,Warsaw POL,2021.12.27,7.8,"Giri,A","Van Foreest,Jorden",1/2-1/2,2702,A13,2772
834,World Rapid 2021,Warsaw POL,2021.12.27,8.7,"Giri,A","Volokitin,And",1/2-1/2,2677,D02,2772
835,World Rapid 2021,Warsaw POL,2021.12.27,9.7,"Cheparinov,I","Giri,A",1-0,2772,D17,2664
836,World Rapid 2021,Warsaw POL,2021.12.28,10.15,"Matlakov,M","Giri,A",1/2-1/2,2772,B92,2674
837,World Rapid 2021,Warsaw POL,2021.12.28,11.15,"Giri,A","Chigaev,M",1-0,2632,E94,2772
838,World Rapid 2021,Warsaw POL,2021.12.28,12.10,"Alekseenko,K","Giri,A",1/2-1/2,2772,B92,2702
839,World Rapid 2021,Warsaw POL,2021.12.28,13.11,"Efimenko,Z","Giri,A",1/2-1/2,2772,A31,2597
840,World Blitz 2021,Warsaw POL,2021.12.29,1.9,"Saric,Iv","Giri,A",1/2-1/2,2772,C67,2669
841,World Blitz 2021,Warsaw POL,2021.12.29,2.39,"Giri,A","Ponkratov,P",1-0,2641,A15,2772
842,World Blitz 2021,Warsaw POL,2021.12.29,3.17,"Klekowski,M","Giri,A",0-1,2772,A13,2479
843,World Blitz 2021,Warsaw POL,2021.12.29,4.7,"Giri,A","Matlakov,M",1/2-1/2,2674,A14,2772
844,World Blitz 2021,Warsaw POL,2021.12.29,5.10,"Oparin,G","Giri,A",1/2-1/2,2772,A05,2681
845,World Blitz 2021,Warsaw POL,2021.12.29,6.10,"Giri,A","Sychev,K",1/2-1/2,2550,E04,2772
846,World Blitz 2021,Warsaw POL,2021.12.29,7.13,"Puranik,A","Giri,A",1-0,2772,A15,2604
847,World Blitz 2021,Warsaw POL,2021.12.29,8.26,"Giri,A","Sadhwani,Raunak",1-0,2616,E62,2772
848,World Blitz 2021,Warsaw POL,2021.12.29,9.19,"Cheparinov,I","Giri,A",1/2-1/2,2772,E06,2664
849,World Blitz 2021,Warsaw POL,2021.12.29,10.17,"Giri,A","Timofeev,Arty",1-0,2572,B30,2772
850,World Blitz 2021,Warsaw POL,2021.12.29,11.14,"Kobalia,M","Giri,A",0-1,2772,B90,2596
851,World Blitz 2021,Warsaw POL,2021.12.29,12.8,"Giri,A","Moroni,L",1-0,2575,B06,2772
852,World Blitz 2021,Warsaw POL,2021.12.30,13.6,"Fedoseev,Vl3","Giri,A",0-1,2772,A14,2704
853,World Blitz 2021,Warsaw POL,2021.12.30,14.4,"Giri,A","Vachier Lagrave,M",1/2-1/2,2761,A35,2772
854,World Blitz 2021,Warsaw POL,2021.12.30,15.1,"Carlsen,M","Giri,A",0-1,2772,C65,2856
855,World Blitz 2021,Warsaw POL,2021.12.30,16.2,"Aronian,L","Giri,A",1-0,2772,C50,2772
856,World Blitz 2021,Warsaw POL,2021.12.30,17.6,"Giri,A","Martirosyan,Haik M.",1/2-1/2,2621,E06,2772
857,World Blitz 2021,Warsaw POL,2021.12.30,18.6,"Giri,A","Nepomniachtchi,I",1/2-1/2,2782,E06,2772
858,World Blitz 2021,Warsaw POL,2021.12.30,19.8,"Grischuk,A","Giri,A",1/2-1/2,2772,B52,2764
859,World Blitz 2021,Warsaw POL,2021.12.30,20.6,"Giri,A","Mamedyarov,S",1/2-1/2,2767,D02,2772
860,World Blitz 2021,Warsaw POL,2021.12.30,21.4,"Dubov,Daniil","Giri,A",1/2-1/2,2772,E06,2720
861,15th Lazio Chess 2022,Rome ITA,2022.01.03,3.6,"Giri,Andrea","Buffoni,Luca",1-0,1798,A80,1592
862,15th Lazio Chess 2022,Rome ITA,2022.01.04,4.4,"Maxion,D","Giri,Andrea",1-0,1592,C19,2089
