,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
217,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,4,"Andreikin,D","Pridorozhni,A",0-1,2597,C41,2726
218,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,5,"Lugovskoy,M","Andreikin,D",0-1,2726,D00,2420
219,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,6,"Andreikin,D","Najer,E",1/2-1/2,2648,A45,2726
220,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,7,"Seo,Jung Min","Andreikin,D",0-1,2726,A16,2455
221,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,8,"Andreikin,D","Gajewski,G",1/2-1/2,2616,A45,2726
222,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,9,"Mikhalevski,V","Andreikin,D",0-1,2726,A43,2565
223,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,10,"Andreikin,D","Zierk,S",1-0,2499,D00,2726
224,Speed Chess Super Swiss,chess.com INT,2020.10.03,1,"Andreikin,D","Khumalo,Keith",1/2-1/2,2117,B23,2726
225,Speed Chess Super Swiss,chess.com INT,2020.10.03,2,"Jakubowski,K","Andreikin,D",0-1,2726,D14,2497
226,Speed Chess Super Swiss,chess.com INT,2020.10.03,3,"Andreikin,D","Motylev,A",1-0,2641,A45,2726
227,Speed Chess Super Swiss,chess.com INT,2020.10.03,4,"Livaic,Leon","Andreikin,D",0-1,2726,A42,2507
228,Speed Chess Super Swiss,chess.com INT,2020.10.03,5,"Andreikin,D","Maly,Al",1-0,2371,D00,2726
229,Speed Chess Super Swiss,chess.com INT,2020.10.03,6,"Andreikin,D","Grischuk,A",0-1,2777,B23,2726
230,Speed Chess Super Swiss,chess.com INT,2020.10.03,7,"Willow,Jonah B","Andreikin,D",0-1,2726,B06,2386
231,Speed Chess Super Swiss,chess.com INT,2020.10.03,8,"Andreikin,D","Kobalia,M",1-0,2614,D00,2726
232,Speed Chess Super Swiss,chess.com INT,2020.10.03,9,"Andreikin,D","Vachier Lagrave,M",1/2-1/2,2784,B10,2726
233,Speed Chess Super Swiss,chess.com INT,2020.10.03,10,"Esipenko,Andrey","Andreikin,D",0-1,2726,A42,2682
234,Speed Chess Super Swiss,chess.com INT,2020.10.03,11,"Andreikin,D","Praggnanandhaa,R",1/2-1/2,2608,A45,2726
235,Speed Chess Super Swiss,chess.com INT,2020.10.03,12,"Holt,C","Andreikin,D",0-1,2726,A40,2549
236,Speed Chess Super Swiss,chess.com INT,2020.10.03,13,"Andreikin,D","Nakamura,Hi",1/2-1/2,2736,A45,2726
237,Speed Chess Super Swiss,chess.com INT,2020.10.03,14,"So,W","Andreikin,D",1/2-1/2,2726,B40,2770
238,Speed Chess Super Swiss,chess.com INT,2020.10.03,15,"Andreikin,D","Nepomniachtchi,I",1/2-1/2,2784,A45,2726
239,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.1,"Abdusattorov,Nodirbek","Andreikin,D",1-0,2726,B40,2627
240,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.7,"Abdusattorov,Nodirbek","Andreikin,D",0-1,2726,B22,2627
241,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.6,"Andreikin,D","Abdusattorov,Nodirbek",1-0,2627,D02,2726
242,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.5,"Abdusattorov,Nodirbek","Andreikin,D",0-1,2726,B40,2627
243,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.4,"Andreikin,D","Abdusattorov,Nodirbek",1-0,2627,E04,2726
244,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.3,"Abdusattorov,Nodirbek","Andreikin,D",1-0,2726,B22,2627
245,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.2,"Andreikin,D","Abdusattorov,Nodirbek",1-0,2627,D33,2726
246,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.7,"Nakamura,Hi","Andreikin,D",1-0,2726,A06,2736
247,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.2,"Andreikin,D","Nakamura,Hi",1/2-1/2,2736,D30,2726
248,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.3,"Nakamura,Hi","Andreikin,D",1-0,2726,A05,2736
249,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.4,"Andreikin,D","Nakamura,Hi",0-1,2736,A45,2726
250,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.5,"Nakamura,Hi","Andreikin,D",1-0,2726,A05,2736
251,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.6,"Andreikin,D","Nakamura,Hi",0-1,2736,C67,2726
252,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.1,"Nakamura,Hi","Andreikin,D",1-0,2726,A04,2736
253,Titled Tues 6th Oct Final,chess.com INT,2020.10.06,1.1,"Andreikin,D","Sevian,Samuel",1-0,2660,A45,2726
254,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,1,"Andreikin,D","Janaszak,Daw",1-0,2348,B06,2726
255,Titled Tues 6th Oct Final,chess.com INT,2020.10.06,2.3,"Martinez Alcantara,Jose Eduardo","Andreikin,D",1-0,2726,B47,2620
256,Titled Tues 6th Oct Final,chess.com INT,2020.10.06,2.2,"Andreikin,D","Martinez Alcantara,Jose Eduardo",1/2-1/2,2620,A45,2726
257,Titled Tues 6th Oct Final,chess.com INT,2020.10.06,2.1,"Martinez Alcantara,Jose Eduardo","Andreikin,D",1/2-1/2,2726,B44,2620
258,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,2,"Piesik,P","Andreikin,D",0-1,2726,A05,2396
259,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,3,"Andreikin,D","Jumabayev,R",1-0,2654,D35,2726
260,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,4,"Moskalenko,A","Andreikin,D",1-0,2726,D37,2515
261,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,5,"Andreikin,D","Tsvetkov,Andrey",1-0,2395,B23,2726
262,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,6,"Pultinevicius,Paulius","Andreikin,D",1/2-1/2,2726,A13,2512
263,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,7,"Andreikin,D","Livaic,Leon",1-0,2507,C02,2726
264,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,8,"Priasmoro,Novendra","Andreikin,D",0-1,2726,B47,2502
265,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,9,"Kozak,Adam","Andreikin,D",0-1,2726,A15,2502
266,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,10,"Andreikin,D","Vrolijk,Liam",1-0,2480,A45,2726
267,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,1,"Andreikin,D","Spata,G",1-0,2257,A46,2726
268,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,2,"Pert,R","Andreikin,D",0-1,2726,A45,2416
269,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,3,"Andreikin,D","Remizov,Yaroslav",1-0,2405,B10,2726
270,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,4,"Smirnov,P","Andreikin,D",1/2-1/2,2726,E10,2544
271,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,5,"Andreikin,D","Sorokin,Aleksey",0-1,2521,D85,2726
272,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,6,"Noritsyn,N","Andreikin,D",1-0,2726,B47,2512
273,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,7,"Andreikin,D","Herrera Reyes,J",1-0,2304,B23,2726
274,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,8,"Matinian,N","Andreikin,D",1-0,2726,B23,2470
275,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,9,"Andreikin,D","Arias,Juan Cruz",1-0,2277,A56,2726
276,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,10,"Yashas,D","Andreikin,D",0-1,2726,A01,2296
277,Speed Chess Invitational,chess.com INT,2020.10.25,1.12,"Hansen,Eric","Andreikin,D",0-1,2726,C65,2606
278,Speed Chess Invitational,chess.com INT,2020.10.25,1.11,"Andreikin,D","Hansen,Eric",1-0,2606,A45,2726
279,Speed Chess Invitational,chess.com INT,2020.10.25,1.13,"Andreikin,D","Hansen,Eric",1-0,2606,C47,2726
280,Speed Chess Invitational,chess.com INT,2020.10.25,1.10,"Hansen,Eric","Andreikin,D",1-0,2726,B43,2606
281,Speed Chess Invitational,chess.com INT,2020.10.25,1.9,"Andreikin,D","Hansen,Eric",0-1,2606,A45,2726
282,Speed Chess Invitational,chess.com INT,2020.10.25,1.8,"Hansen,Eric","Andreikin,D",1/2-1/2,2726,C65,2606
283,Speed Chess Invitational,chess.com INT,2020.10.25,1.7,"Andreikin,D","Hansen,Eric",1-0,2606,A45,2726
284,Speed Chess Invitational,chess.com INT,2020.10.25,1.6,"Hansen,Eric","Andreikin,D",1/2-1/2,2726,B46,2606
285,Speed Chess Invitational,chess.com INT,2020.10.25,1.5,"Andreikin,D","Hansen,Eric",1-0,2606,A45,2726
286,Speed Chess Invitational,chess.com INT,2020.10.25,1.4,"Hansen,Eric","Andreikin,D",0-1,2726,B46,2606
287,Speed Chess Invitational,chess.com INT,2020.10.25,1.3,"Andreikin,D","Hansen,Eric",0-1,2606,A45,2726
288,Speed Chess Invitational,chess.com INT,2020.10.25,1.1,"Andreikin,D","Hansen,Eric",0-1,2606,C91,2726
289,Speed Chess Invitational,chess.com INT,2020.10.25,1.2,"Hansen,Eric","Andreikin,D",0-1,2726,B48,2606
290,Speed Chess Invitational,chess.com INT,2020.10.25,2.5,"Andreikin,D","Vidit,S",0-1,2726,D38,2726
291,Speed Chess Invitational,chess.com INT,2020.10.25,2.9,"Andreikin,D","Vidit,S",0-1,2726,C67,2726
292,Speed Chess Invitational,chess.com INT,2020.10.25,2.8,"Vidit,S","Andreikin,D",1-0,2726,E10,2726
293,Speed Chess Invitational,chess.com INT,2020.10.25,2.7,"Andreikin,D","Vidit,S",1/2-1/2,2726,D38,2726
294,Speed Chess Invitational,chess.com INT,2020.10.25,2.6,"Vidit,S","Andreikin,D",0-1,2726,E10,2726
295,Speed Chess Invitational,chess.com INT,2020.10.25,2.10,"Vidit,S","Andreikin,D",1-0,2726,A31,2726
296,Speed Chess Invitational,chess.com INT,2020.10.25,2.4,"Vidit,S","Andreikin,D",1/2-1/2,2726,D10,2726
297,Speed Chess Invitational,chess.com INT,2020.10.25,2.3,"Andreikin,D","Vidit,S",0-1,2726,A45,2726
298,Speed Chess Invitational,chess.com INT,2020.10.25,2.2,"Vidit,S","Andreikin,D",1/2-1/2,2726,D10,2726
299,Speed Chess Invitational,chess.com INT,2020.10.25,2.1,"Andreikin,D","Vidit,S",0-1,2726,A45,2726
300,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,1,"Maltsevskaya,Aleksandra","Andreikin,D",0-1,2726,B49,2260
301,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,2,"Andreikin,D","Martinez Reyes,P",1-0,2422,C02,2726
302,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,3,"Remizov,Yaroslav","Andreikin,D",1-0,2726,B53,2405
303,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,4,"Tarigan,Gilbert Elroy","Andreikin,D",0-1,2726,D15,2149
304,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,5,"Andreikin,D","Kazakouski,Valery",1-0,2473,D30,2726
305,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,6,"Kvon,A","Andreikin,D",0-1,2726,A45,2519
306,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,7,"Andreikin,D","Tang,Andrew",1-0,2538,D35,2726
307,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,8,"Andreikin,D","Tsydypov,Z",1-0,2558,D85,2726
308,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,9,Nguyen Ngoc Truong Son,"Andreikin,D",1/2-1/2,2726,D02,2641
309,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,10,"Andreikin,D","Fedoseev,Vl3",0-1,2674,D31,2726
310,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,11,"Demchenko,A","Andreikin,D",0-1,2726,B28,2632
311,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,2,"Andreikin,D","Przybylski,W",1-0,2321,C67,2726
312,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,3,"Andreikin,D","Suvorov,Luca",1-0,2279,E10,2726
313,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,4,"Gurel,Ediz","Andreikin,D",0-1,2726,B46,2168
314,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,5,"Andreikin,D","Shimanov,A",1-0,2593,B10,2726
315,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,6,"Gumularz,Szymon","Andreikin,D",1/2-1/2,2726,D10,2526
316,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,7,"Andreikin,D","Lysyj,I",1/2-1/2,2593,D02,2726
317,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,8,"Harsha,B","Andreikin,D",0-1,2726,D37,2509
318,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,9,"Andreikin,D","Holt,C",1-0,2549,C02,2726
319,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,10,"Andreikin,D","Artemiev,V",1/2-1/2,2716,D85,2726
320,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,11,"Grachev,B","Andreikin,D",0-1,2726,A40,2612
321,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,1,"Andreikin,D","Shapiro,Dav",1-0,2399,D11,2726
322,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,3,"Andreikin,D","Rustemov,A",1-0,2525,D31,2726
323,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,4,"Fier,A","Andreikin,D",0-1,2726,D37,2558
324,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,5,"Andreikin,D","Stupak,K",0-1,2515,C10,2726
325,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,6,"Postny,E","Andreikin,D",0-1,2726,B32,2605
326,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,7,"Andreikin,D","Jacobson,Brandon",1-0,2487,D31,2726
327,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,8,"Drygalov,Andrey","Andreikin,D",1-0,2726,B30,2493
328,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,9,"Andreikin,D","Bartel,Mat",1-0,2638,D35,2726
329,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,10,"Svane,R","Andreikin,D",0-1,2726,A05,2613
330,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,11,"Andreikin,D","Onischuk,V",0-1,2633,B07,2726
331,TCh-RUS Premier 2020,Sochi RUS,2020.11.19,1.5,"Andreikin,D","Triapishko,Alexandr",1-0,2506,C45,2726
332,TCh-RUS Premier 2020,Sochi RUS,2020.11.20,2.2,"Najer,E","Andreikin,D",1/2-1/2,2726,C43,2648
333,TCh-RUS Premier 2020,Sochi RUS,2020.11.21,3.4,"Andreikin,D","Artemiev,V",1/2-1/2,2708,D27,2726
334,TCh-RUS Premier 2020,Sochi RUS,2020.11.22,4.3,"Demchenko,A","Andreikin,D",0-1,2726,D02,2626
335,TCh-RUS Premier 2020,Sochi RUS,2020.11.23,5.3,"Andreikin,D","Dubov,Daniil",1/2-1/2,2699,A70,2726
336,TCh-RUS Premier 2020,Sochi RUS,2020.11.26,7.2,"Andreikin,D","Goryachkina,A",1/2-1/2,2592,C67,2726
337,TCh-RUS Premier 2020,Sochi RUS,2020.11.27,8.5,"Lobanov,Sergei","Andreikin,D",1/2-1/2,2726,C43,2522
338,TCh-RUS Premier 2020,Sochi RUS,2020.11.28,9.1,"Andreikin,D","Vitiugov,N",1/2-1/2,2722,D85,2726
339,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,1,"Kalogeris,I","Andreikin,D",0-1,2725,B47,2307
340,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,2,"Andreikin,D","Barp,Alberto",1-0,2366,A20,2725
341,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,3,"Anisimov,P2","Andreikin,D",0-1,2725,B20,2527
342,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,4,"Andreikin,D","Horvath,Dominik",1-0,2446,C45,2725
343,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,5,"Kamsky,G","Andreikin,D",1/2-1/2,2725,C42,2665
344,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,6,"Andreikin,D","Lazavik,Denis",1-0,2436,C45,2725
345,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,7,"Jobava,Ba","Andreikin,D",0-1,2725,E10,2603
346,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,8,"Andreikin,D","Svane,R",0-1,2613,B10,2725
347,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,9,"Alekseenko,K","Andreikin,D",0-1,2725,B00,2696
348,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,10,"Andreikin,D","Bortnyk,Olexandr",1-0,2598,B02,2725
349,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,11,"Andreikin,D","Matlakov,M",1-0,2698,B23,2725
350,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,1,"Skatchkov,Valery","Andreikin,D",0-1,2725,A40,2281
351,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,2,"Andreikin,D","Mirzoev,A",1-0,2430,D31,2725
352,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,3,"Kaasen,Tor Fredrik","Andreikin,D",1/2-1/2,2725,A45,2381
353,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,4,"Andreikin,D","Kretov,E",1-0,2269,D35,2725
354,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,5,"Studer,N","Andreikin,D",0-1,2725,E10,2588
355,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,6,"Smirnov,P","Andreikin,D",0-1,2725,E10,2544
356,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,7,"Andreikin,D","Maghsoodloo,Parham",1-0,2676,D38,2725
357,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,8,"Andreikin,D","Praggnanandhaa,R",1/2-1/2,2608,E32,2725
358,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,9,"Nakamura,Hi","Andreikin,D",1-0,2725,A05,2736
359,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,10,"Andreikin,D","Zierk,S",1/2-1/2,2499,B33,2725
360,Titled Tuesday 15th Dec,chess.com INT,2020.12.15,11,"Nagy,Ga1","Andreikin,D",0-1,2725,A04,2495
361,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,1,"Kozin,Y","Andreikin,D",0-1,2725,B22,2251
362,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,2,"Andreikin,D","Mikhailovsky,Vladimir",1-0,2228,A50,2725
363,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,3,"Santiago,Y","Andreikin,D",0-1,2725,C11,2480
364,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,4,"Andreikin,D","Sapunov,E",1/2-1/2,2461,B23,2725
365,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,5,"Riehle,Marco","Andreikin,D",0-1,2725,B20,2347
366,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,6,"Andreikin,D","Khusnutdinov,R",0-1,2491,D32,2725
367,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,7,"Seo,Jung Min","Andreikin,D",0-1,2725,B20,2453
368,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,8,"Andreikin,D","Kukhmazov,A",1-0,2442,B10,2725
369,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,9,"Holt,C","Andreikin,D",0-1,2725,E32,2549
370,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,10,"Andreikin,D","Shimanov,A",1-0,2597,B10,2725
371,Titled Tuesday 22nd Dec,chess.com INT,2020.12.22,11,"Safarli,E","Andreikin,D",1-0,2725,B23,2598
372,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,1,"Tomb,M","Andreikin,D",1/2-1/2,2725,B20,2084
373,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,2,"Andreikin,D","Navalgund,N",1-0,2289,A50,2725
374,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,3,"Klimkowski,Jan","Andreikin,D",0-1,2725,B42,2305
375,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,4,"Andreikin,D","Matveev,V3",1-0,2368,E70,2725
376,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,5,"Nesterov,Arseniy","Andreikin,D",1-0,2725,E10,2498
377,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,7,"Gokerkan,Cem Kaan","Andreikin,D",0-1,2725,B22,2470
378,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,8,"Seliverstov,Vl","Andreikin,D",0-1,2725,A05,2462
379,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,9,"Andreikin,D","Jones,G",1-0,2670,A04,2725
380,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,10,"Savchenko,B","Andreikin,D",0-1,2725,B85,2551
381,Titled Tuesday 29th Dec,chess.com INT,2020.12.29,11,"Hess,Ro","Andreikin,D",0-1,2725,E20,2591
382,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Vastrukhin,O","Andreikin,D",1/2-1/2,2725,A07,2401
383,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Zhigalko,S",1-0,2572,B33,2725
384,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Paravyan,D",0-1,2647,C63,2725
385,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Gadimbayli,Abdulla","Andreikin,D",0-1,2725,C03,2470
386,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Pichot,A",1-0,2630,E32,2725
387,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Aliakbarov,A",1-0,2219,D38,2725
388,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Tang,Andrew","Andreikin,D",0-1,2725,E35,2538
389,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Nesterov,Arseniy","Andreikin,D",0-1,2725,E73,2482
390,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Zubritskiy,A",1/2-1/2,2442,A80,2725
391,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Savchenko,B",1-0,2552,B06,2725
392,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Savchenko,B","Andreikin,D",1-0,2725,A05,2552
393,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Henriquez Villagra,C",1-0,2600,E91,2725
394,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Naroditsky,D","Andreikin,D",0-1,2725,A00,2621
395,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Lazavik,Denis","Andreikin,D",1-0,2725,A43,2436
396,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Sadhwani,Raunak","Andreikin,D",1/2-1/2,2725,A04,2545
397,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Sjugirov,S","Andreikin,D",0-1,2725,C05,2663
398,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Bortnyk,Olexandr",0-1,2598,A41,2725
399,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Fedoseev,Vl3",1-0,2687,D02,2725
400,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,Le Tuan Minh,"Andreikin,D",1-0,2725,A40,2514
401,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Muradli,Mahammad",1-0,2449,E94,2725
402,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Yilmaz,M",1-0,2630,D02,2725
403,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Fedoseev,Vl3",1-0,2687,A43,2725
404,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Sjugirov,S","Andreikin,D",0-1,2725,B47,2663
405,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Mamedyarov,S","Andreikin,D",1/2-1/2,2725,D38,2770
406,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Nihal,Sarin",1-0,2620,A46,2725
407,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Sadhwani,Raunak","Andreikin,D",1-0,2725,A45,2545
408,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Grandelius,N",1-0,2663,D31,2725
409,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Awatramani,Janak",1-0,2213,A40,2725
410,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Bryakin,M","Andreikin,D",0-1,2725,D10,2448
411,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,Le Tuan Minh,"Andreikin,D",0-1,2725,A48,2514
412,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Djordjevic,Vu",1/2-1/2,2350,B01,2725
413,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Sanal,V","Andreikin,D",0-1,2725,B48,2563
414,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Djordjevic,Vu",1-0,2350,C15,2725
415,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Matinian,N",1/2-1/2,2470,B08,2725
416,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Andreikin,D","Livaic,Leon",0-1,2507,A70,2725
417,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Cheparinov,I","Andreikin,D",0-1,2725,E10,2658
418,Titled Arena Jan 2nd 2021,lichess.org INT,2021.01.02,?,"Yilmaz,M","Andreikin,D",1-0,2725,D37,2630
419,Titled Tuesday 12th Jan,chess.com INT,2021.01.12,1,"Andreikin,D","Dobrikov,Marco",1-0,2301,B50,2725
420,Titled Tuesday 12th Jan,chess.com INT,2021.01.12,2,"Nevednichy,V","Andreikin,D",0-1,2725,B28,2526
421,Titled Tuesday 12th Jan,chess.com INT,2021.01.12,3,"Andreikin,D","Tica,Sven",1/2-1/2,2402,B29,2725
422,Titled Tuesday 12th Jan,chess.com INT,2021.01.12,4,"Andreikin,D","Borsuk,K",1-0,2413,C15,2725
423,Titled Tuesday 12th Jan,chess.com INT,2021.01.12,5,"Aravindh,Chithambaram VR.","Andreikin,D",0-1,2725,A04,2641
424,Titled Tuesday 12th Jan,chess.com INT,2021.01.12,6,"Andreikin,D","Ivanov,Ol UKR",1/2-1/2,2458,B23,2725
425,Titled Tuesday 12th Jan,chess.com INT,2021.01.12,7,"Riehle,Marco","Andreikin,D",0-1,2725,B54,2347
426,Titled Tuesday 12th Jan,chess.com INT,2021.01.12,8,"Vasquez Schroeder,R","Andreikin,D",0-1,2725,B44,2443
427,Titled Tuesday 12th Jan,chess.com INT,2021.01.12,9,"Andreikin,D","Lintchevski,D",1-0,2555,C45,2725
