,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
202,15.0,8.0,24.40816326530612,40.15901640527886,2640,2453.0,1,-1,gukesh
203,15.0,8.0,32.3125,60.679540612435176,2640,2568.0,-1,-1,gukesh
204,15.0,8.0,34.38461538461539,39.35893994820178,2640,2483.0,0,0,gukesh
205,15.0,8.0,19.866666666666667,29.034739398762003,2640,2471.0,0,0,gukesh
206,15.0,8.0,21.43478260869565,47.39277475327045,2637,2086.0,1,1,gukesh
207,15.0,8.0,18.193548387096776,33.0841546714221,2637,2332.0,1,-1,gukesh
208,15.0,8.0,39.34090909090909,66.04295402159505,2637,2463.0,1,1,gukesh
209,15.0,8.0,22.253521126760564,50.34614989106039,2637,2583.0,1,-1,gukesh
210,15.0,8.0,23.19047619047619,47.45639235527147,2637,2592.0,0,0,gukesh
211,15.0,8.0,6.0,4.979959839195493,2637,2639.0,0,0,gukesh
212,15.0,8.0,25.096153846153847,37.59289650013663,2637,2633.0,1,1,gukesh
213,15.0,8.0,30.65714285714286,62.96027826062606,2637,2226.0,1,-1,gukesh
214,15.0,8.0,17.435897435897434,20.129573519934965,2637,2355.0,1,1,gukesh
215,15.0,8.0,19.5,20.83666640004266,2637,2558.0,1,-1,gukesh
216,15.0,8.0,10.517241379310343,14.87716536377424,2637,2656.0,0,0,gukesh
217,15.0,8.0,19.666666666666668,24.002558343175497,2637,2463.0,1,-1,gukesh
218,15.0,8.0,42.5,49.882454422965786,2637,2597.0,0,0,gukesh
219,15.0,8.0,14.089285714285714,24.047133101257835,2637,2639.0,0,0,gukesh
220,15.0,8.0,19.761194029850746,29.16779541655114,2637,2373.0,1,1,gukesh
221,15.0,8.0,21.638297872340427,27.71393114750186,2637,2650.0,1,-1,gukesh
222,15.0,8.0,13.708333333333334,15.8456664399935,2637,2633.0,0,0,gukesh
223,15.0,8.0,24.46031746031746,47.597379094565575,2659,2575.0,1,1,gukesh
224,15.0,8.0,42.54838709677419,81.48081111921482,2659,2609.0,-1,1,gukesh
225,15.0,8.0,19.8,23.74114793482316,2659,2537.0,1,1,gukesh
226,15.0,8.0,23.94736842105263,25.287479402052824,2659,2621.0,0,0,gukesh
227,15.0,8.0,12.793650793650794,20.53962239355038,2659,2613.0,0,0,gukesh
228,15.0,8.0,35.05714285714286,47.854523946904685,2659,2607.0,1,-1,gukesh
229,16.0,9.0,13.911764705882351,20.936220096831207,2659,2631.0,0,0,gukesh
230,16.0,9.0,23.056603773584907,39.312561651823785,2659,2635.0,0,0,gukesh
231,16.0,9.0,26.853658536585368,55.517817399286216,2659,2635.0,1,1,gukesh
232,16.0,9.0,20.605263157894736,36.48438353351702,2684,2436.0,1,-1,gukesh
233,16.0,9.0,21.103448275862068,24.614665819364983,2684,2567.0,1,1,gukesh
234,16.0,9.0,23.678571428571427,19.96859306497853,2684,2343.0,1,-1,gukesh
235,16.0,9.0,29.641509433962263,47.423255549451305,2684,2383.0,1,1,gukesh
236,16.0,9.0,17.019607843137255,21.195745041001445,2684,2329.0,1,-1,gukesh
237,16.0,9.0,8.452054794520548,15.595620018926272,2684,2455.0,0,0,gukesh
238,16.0,9.0,24.558823529411764,32.514976667143465,2684,2614.0,1,1,gukesh
239,16.0,9.0,26.105263157894736,34.61119134247032,2684,2419.0,1,-1,gukesh
240,16.0,9.0,41.73170731707317,70.67638374670987,2684,2497.0,0,0,gukesh
241,16.0,9.0,16.51063829787234,35.04647370490983,2684,2688.0,1,-1,gukesh
242,16.0,9.0,7.444444444444445,14.504450522764394,2684,2664.0,0,0,gukesh
243,16.0,9.0,23.918367346938776,34.12711332570598,2684,2722.0,1,-1,gukesh
244,16.0,9.0,38.69767441860465,62.713837951869735,2684,2682.0,-1,-1,gukesh
245,16.0,9.0,14.328358208955224,29.28097327187963,2684,2686.0,1,-1,gukesh
246,16.0,9.0,13.17948717948718,15.226140601768764,2684,2655.0,0,0,gukesh
247,16.0,9.0,32.44642857142857,39.6617148315176,2684,2684.0,-1,1,gukesh
248,16.0,9.0,29.48780487804878,36.34152029787659,2684,2215.0,1,-1,gukesh
249,16.0,9.0,20.07894736842105,26.68270173417589,2684,2365.0,1,1,gukesh
250,16.0,9.0,19.486486486486488,27.743489347974982,2684,2578.0,1,-1,gukesh
251,16.0,9.0,21.51515151515152,40.41512805568697,2684,2616.0,1,1,gukesh
252,16.0,9.0,24.59090909090909,39.74822984610157,2684,2704.0,1,-1,gukesh
253,16.0,9.0,15.825,23.292881602183392,2684,2698.0,1,1,gukesh
254,16.0,9.0,21.288888888888888,28.88112172196904,2684,2566.0,1,-1,gukesh
255,16.0,9.0,22.377777777777776,28.493451312130784,2684,2783.0,1,-1,gukesh
256,16.0,9.0,10.909090909090908,12.642595749003736,2684,2759.0,0,0,gukesh
257,16.0,9.0,36.394366197183096,91.99168889062588,2684,2688.0,-1,-1,gukesh
258,16.0,9.0,3.77027027027027,8.222167326343568,2684,2686.0,0,0,gukesh
259,16.0,9.0,21.66,49.28741611968618,2699,2507.0,1,1,gukesh
260,16.0,9.0,16.103448275862068,18.05615215215778,2699,2692.0,1,-1,gukesh
261,16.0,9.0,35.5,62.607036550542986,2699,2570.0,1,1,gukesh
262,16.0,9.0,42.82978723404256,66.053443167647,2699,2578.0,-1,1,gukesh
