,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
194,39.0,30.0,61.05,112.41560676377544,2765,2750.0,-1,-1,Aronian
195,39.0,30.0,4.8,7.995587018143563,2765,2759.0,0,0,Aronian
196,39.0,30.0,34.79545454545455,54.789482756445295,2765,2786.0,1,1,Aronian
197,39.0,30.0,23.45833333333333,42.06224280163322,2765,2776.0,0,0,Aronian
198,39.0,30.0,36.436619718309856,50.96517925978373,2765,2696.0,0,0,Aronian
199,39.0,30.0,31.753246753246756,80.58375111191621,2765,2776.0,0,0,Aronian
200,39.0,30.0,62.17391304347826,99.5419747799038,2765,2751.0,-1,-1,Aronian
201,39.0,30.0,18.166666666666668,19.47470738271249,2765,2644.0,0,0,Aronian
202,39.0,30.0,18.390243902439025,30.42110948731201,2765,2671.0,1,1,Aronian
203,39.0,30.0,33.13414634146341,47.85207716252706,2765,2750.0,-1,-1,Aronian
204,39.0,30.0,23.22,32.79079636926515,2765,2518.0,1,-1,Aronian
205,39.0,30.0,25.36,76.14292682923639,2765,2518.0,1,-1,Aronian
206,39.0,30.0,37.45121951219512,73.54500636656029,2765,2776.0,1,1,Aronian
207,39.0,30.0,65.7936507936508,178.74528547451277,2765,2644.0,1,-1,Aronian
208,39.0,30.0,26.068181818181817,32.44988818361266,2765,2696.0,1,1,Aronian
209,39.0,30.0,2.488888888888889,4.770278351999551,2765,2751.0,0,0,Aronian
210,39.0,30.0,17.444444444444443,38.58140743933534,2765,2750.0,0,0,Aronian
211,39.0,30.0,12.685714285714283,22.916435700389457,2765,2776.0,0,0,Aronian
212,39.0,30.0,22.65714285714286,37.444816540000375,2765,2671.0,1,1,Aronian
213,39.0,30.0,10.824561403508772,18.807410020499844,2765,2786.0,0,0,Aronian
214,39.0,30.0,59.073170731707314,124.2274909679622,2765,2518.0,0,0,Aronian
215,39.0,30.0,28.607142857142858,57.5574585867118,2765,2776.0,1,-1,Aronian
216,39.0,30.0,31.73134328358209,46.06437593180259,2765,2644.0,1,1,Aronian
217,39.0,30.0,49.23529411764706,80.66243120242926,2765,2696.0,0,0,Aronian
218,39.0,30.0,24.30555555555556,29.89966024120813,2765,2751.0,1,1,Aronian
219,39.0,30.0,13.62962962962963,18.73982370015971,2765,2750.0,0,0,Aronian
220,39.0,30.0,25.09090909090909,34.76986803172717,2765,2776.0,1,1,Aronian
221,39.0,30.0,37.4,62.668036179704,2765,2671.0,0,0,Aronian
222,39.0,30.0,24.18918918918919,54.192987368107694,2765,2786.0,0,0,Aronian
223,39.0,30.0,32.41463414634146,31.2657765054349,2775,2315.0,0,0,Aronian
224,39.0,30.0,21.71186440677966,44.0845781336589,2775,2593.0,1,1,Aronian
225,39.0,30.0,10.571428571428571,15.316822190546144,2775,2620.0,0,0,Aronian
226,39.0,30.0,13.966666666666669,11.39111369728034,2775,2631.0,0,0,Aronian
227,39.0,30.0,18.806451612903224,27.97667999702455,2775,2664.0,0,0,Aronian
228,39.0,30.0,18.11764705882353,16.86984885399114,2775,2651.0,0,0,Aronian
229,39.0,30.0,74.5,126.25013573930742,2775,2575.0,-1,-1,Aronian
230,39.0,30.0,22.788990825688074,40.64413615273142,2775,2728.0,0,0,Aronian
231,39.0,30.0,20.813953488372093,46.27776171376356,2775,2728.0,1,1,Aronian
232,39.0,30.0,15.446153846153846,23.49802569448041,2775,2728.0,0,0,Aronian
233,39.0,30.0,9.898305084745765,14.912035078458633,2775,2728.0,0,0,Aronian
234,39.0,30.0,44.02173913043478,59.92643235406217,2775,2740.0,1,-1,Aronian
235,39.0,30.0,31.214285714285715,49.23659904000089,2775,2740.0,-1,-1,Aronian
236,39.0,30.0,8.11111111111111,13.310042550811124,2775,2740.0,0,0,Aronian
237,39.0,30.0,12.794117647058824,16.828510101258637,2775,2740.0,0,0,Aronian
238,39.0,30.0,30.05555555555556,57.99511608599346,2775,2740.0,1,1,Aronian
239,39.0,30.0,22.072727272727278,64.18025961232726,2775,2740.0,0,0,Aronian
240,39.0,30.0,12.014705882352942,21.569390034939985,2775,2864.0,0,0,Aronian
241,39.0,30.0,6.24,8.619337153921585,2775,2864.0,0,0,Aronian
242,39.0,30.0,34.116279069767444,55.637949237447984,2775,2864.0,0,0,Aronian
243,39.0,30.0,34.3134328358209,42.334243233560926,2775,2864.0,-1,-1,Aronian
244,39.0,30.0,16.4390243902439,27.528211693177425,2775,2661.0,0,0,Aronian
245,39.0,30.0,40.09090909090909,67.60795239668722,2775,2661.0,-1,1,Aronian
246,39.0,30.0,55.83720930232558,87.10309442662324,2775,2661.0,-1,-1,Aronian
247,39.0,30.0,11.72222222222222,19.942218118656296,2775,2661.0,0,0,Aronian
248,39.0,30.0,29.8125,64.91456534284731,2775,2760.0,-1,1,Aronian
249,39.0,30.0,12.710144927536232,22.46572647735118,2775,2760.0,0,0,Aronian
250,39.0,30.0,41.583333333333336,57.99279511899979,2775,2760.0,-1,-1,Aronian
251,39.0,30.0,8.411764705882353,11.190140809520605,2775,2687.0,0,0,Aronian
252,39.0,30.0,19.01923076923077,29.88834803759301,2775,2687.0,1,1,Aronian
253,39.0,30.0,26.40740740740741,37.1755288196408,2775,2687.0,1,1,Aronian
254,39.0,30.0,41.675,60.21303526135031,2775,2687.0,-1,1,Aronian
255,39.0,30.0,27.41379310344828,52.892487604659664,2775,2778.0,0,0,Aronian
256,39.0,30.0,51.875,73.20473135192624,2775,2778.0,-1,1,Aronian
257,39.0,30.0,20.966101694915253,52.54553562246321,2775,2778.0,0,0,Aronian
