,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
238,37,29,48.61904761904762,82.95032103837009,2771,2606,-1,-1,Mamedyarov
239,37,29,24.096774193548388,105.65513179523975,2771,2606,1,-1,Mamedyarov
240,37,29,20.743589743589745,27.15425521439159,2771,2750,0,0,Mamedyarov
241,37,29,16.970588235294116,24.92106969604253,2771,2750,1,-1,Mamedyarov
242,37,29,18.261904761904763,30.353253149723447,2771,2750,0,0,Mamedyarov
243,37,29,43.08064516129032,58.86363746805311,2771,2750,-1,-1,Mamedyarov
244,37,29,50.90909090909091,128.23561242639386,2771,2750,-1,1,Mamedyarov
245,37,29,29.41025641025641,38.27099901651376,2771,2750,-1,1,Mamedyarov
246,37,29,40.30303030303031,44.14499182274591,2771,2773,-1,-1,Mamedyarov
247,37,29,15.87037037037037,20.181297428509737,2771,2773,0,0,Mamedyarov
248,37,29,16.0,19.276571450767683,2771,2773,1,1,Mamedyarov
249,37,29,19.046511627906977,22.65996415788794,2771,2773,0,0,Mamedyarov
250,37,29,54.26865671641791,123.07568281217615,2771,2773,0,0,Mamedyarov
251,37,29,38.7948717948718,60.90120536668144,2771,2773,1,1,Mamedyarov
252,37,29,27.066666666666663,38.04327679223898,2771,2714,0,0,Mamedyarov
253,37,29,17.60674157303371,40.78201976181308,2771,2714,0,0,Mamedyarov
254,37,29,41.65625,113.19170417994992,2771,2714,-1,-1,Mamedyarov
255,37,29,26.31578947368421,72.59957952611312,2771,2714,1,1,Mamedyarov
256,37,29,13.985915492957746,27.3769939692574,2771,2714,1,1,Mamedyarov
257,37,29,16.920454545454547,33.27427696940971,2771,2714,0,0,Mamedyarov
258,37,29,11.416666666666666,13.955603363818666,2771,2864,0,0,Mamedyarov
259,37,29,20.23076923076923,36.12338630944694,2771,2864,1,-1,Mamedyarov
260,37,29,26.69767441860465,23.537745657844503,2771,2864,1,1,Mamedyarov
261,37,29,22.88571428571429,46.67666855253877,2776,2652,-1,1,Mamedyarov
262,37,29,17.59090909090909,23.37591503675304,2776,2509,0,0,Mamedyarov
263,37,29,34.78846153846154,96.6254820729088,2759,2776,-1,1,Mamedyarov
264,37,29,11.61111111111111,18.74227883350944,2759,2776,0,0,Mamedyarov
265,37,29,13.3,11.805886132282534,2759,2750,0,0,Mamedyarov
266,37,29,13.076923076923077,20.41978480141337,2759,2671,0,0,Mamedyarov
267,37,29,25.846153846153847,41.382450526019625,2759,2786,-1,1,Mamedyarov
268,37,29,6.536842105263158,13.283176470846684,2759,2804,0,0,Mamedyarov
